account_id,snapshot_date,industry,country,referral_source,tenure_days,total_active_subs,total_mrr,total_seats,max_seats,monthly_ratio,has_manual_renew,active_trials,had_downgrade_30,had_upgrade_30,had_downgrade_31_90,had_upgrade_31_90,primary_plan,enterprise_ratio,pro_ratio,days_since_last_action,unique_features_last_30d,unique_features_31_to_90d,breadth_decay_ratio,active_days_last_30d,activity_drop_ratio,total_usage_count_30d,avg_duration_last_30d,had_error_last_30d,tickets_last_30d,tickets_31_to_90d,escalated_last_90d,had_urgent_ticket_last_90d,avg_resolution_last_90d,latest_csat_score,target
A-89ee83,2024-11-01,Cybersecurity,US,organic,28,3,9195,105,40,0.667,False,0,False,False,False,False,Basic,0.333,0.0,15,3,6,0.5,3,0.6,33,4085.667,1,1,0,1,0,13.0,4.0,0
A-8adedc,2024-11-01,EdTech,US,event,264,14,28328,374,79,0.357,True,3,False,False,False,False,Enterprise,0.5,0.143,35,0,5,0.0,0,0.0,0,0.0,0,0,1,0,0,18.0,4.0,0
A-8ae05d,2024-11-01,FinTech,IN,other,209,4,4902,344,86,0.5,True,1,False,False,False,False,Basic,0.0,0.0,2,1,1,1.0,1,1.0,13,7475.0,0,0,0,0,0,0.0,4.0,0
A-8ae3fc,2024-11-01,DevTools,CA,ads,126,6,3896,192,88,0.5,False,1,False,False,False,False,Pro,0.167,0.5,20,1,3,0.333,1,0.25,11,3971.0,0,0,0,0,0,0.0,4.0,0
A-8b0451,2024-11-01,FinTech,UK,event,46,4,3665,166,43,0.5,True,1,False,False,False,False,Basic,0.0,0.25,26,1,6,0.167,1,0.143,14,1862.0,0,0,0,0,0,0.0,3.0,0
A-8b25f2,2024-11-01,Cybersecurity,US,ads,258,11,10040,166,47,0.455,False,2,True,False,False,True,Basic,0.364,0.182,3,3,5,0.6,3,0.6,25,2429.667,0,0,0,0,0,0.0,3.0,0
A-8bde0c,2024-11-01,DevTools,US,organic,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,17,3,4,0.75,3,0.75,28,2861.0,1,0,0,0,0,0.0,4.0,1
A-8e47ca,2024-11-01,HealthTech,US,organic,260,8,23145,165,31,0.625,True,0,False,False,False,False,Enterprise,0.625,0.125,34,0,5,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,3.0,0
A-8ed5dd,2024-11-01,EdTech,UK,event,491,11,11671,139,46,0.364,True,0,False,False,False,False,Basic,0.273,0.364,26,2,5,0.4,2,0.5,16,1789.5,1,0,0,0,0,0.0,3.0,1
A-902ef7,2024-11-01,HealthTech,US,other,59,2,20584,166,83,0.5,False,0,False,False,False,True,Enterprise,0.5,0.5,11,4,5,0.8,4,0.8,45,3104.25,1,0,0,0,0,0.0,4.0,0
A-9077b0,2024-11-01,HealthTech,US,ads,68,1,38,2,2,1.0,False,0,False,False,False,False,Basic,0.0,0.0,26,1,6,0.167,1,0.2,6,1092.0,0,0,1,0,1,2.0,3.0,0
A-90a8c8,2024-11-01,FinTech,AU,organic,69,5,22402,169,73,0.2,True,1,False,False,False,True,Pro,0.4,0.6,4,1,4,0.25,1,0.25,12,3732.0,0,0,0,0,0,0.0,3.0,0
A-9123ac,2024-11-01,Cybersecurity,DE,organic,500,7,14751,114,42,0.571,False,1,False,False,False,False,Enterprise,0.571,0.143,10,3,1,3.0,3,3.0,30,3528.667,1,0,1,0,1,3.0,5.0,0
A-91e948,2024-11-01,EdTech,AU,partner,642,6,13735,246,41,0.833,False,1,False,False,False,False,Basic,0.167,0.333,8,2,3,0.667,2,0.667,19,4547.5,0,0,0,0,0,0.0,0.0,0
A-9208f0,2024-11-01,EdTech,US,organic,540,8,3511,153,49,0.5,True,3,False,False,False,False,Basic,0.25,0.25,19,1,5,0.2,1,0.2,7,1134.0,0,0,0,0,0,0.0,4.0,1
A-922109,2024-11-01,Cybersecurity,US,ads,280,9,12516,186,72,0.556,True,2,False,False,False,False,Pro,0.222,0.556,20,1,7,0.143,1,0.143,9,4950.0,0,0,0,0,0,0.0,3.0,0
A-9289f6,2024-11-01,EdTech,US,event,520,8,11575,197,81,0.5,False,1,False,False,False,False,Basic,0.375,0.25,6,4,5,0.8,2,0.4,37,3474.25,1,1,0,0,0,59.0,5.0,0
A-92a333,2024-11-01,FinTech,US,event,588,6,10659,141,67,0.5,False,0,False,False,False,False,Basic,0.333,0.167,16,3,4,0.75,3,0.75,32,2129.0,1,0,0,0,0,0.0,4.0,0
A-92a3af,2024-11-01,Cybersecurity,IN,organic,117,9,26348,302,77,0.556,True,0,True,False,True,False,Pro,0.333,0.667,16,5,4,1.25,4,1.0,53,4011.2,1,0,0,0,0,0.0,3.0,0
A-940b8b,2024-11-01,HealthTech,DE,organic,227,7,9640,185,56,0.286,True,2,False,False,False,False,Enterprise,0.429,0.286,4,1,5,0.2,1,0.2,11,4719.0,0,1,0,0,0,47.0,3.0,0
A-94c3cd,2024-11-01,FinTech,CA,other,408,4,2668,146,45,0.25,True,2,False,False,False,False,Enterprise,0.5,0.25,25,1,2,0.5,1,0.5,7,3815.0,1,0,1,0,0,61.0,3.0,0
A-94d3da,2024-11-01,HealthTech,US,other,548,12,22673,492,41,0.583,True,5,False,False,False,False,Basic,0.167,0.417,5,3,1,3.0,3,3.0,30,3667.333,1,0,1,0,0,14.0,5.0,0
A-94f8c9,2024-11-01,HealthTech,US,other,217,11,16021,225,74,0.364,True,3,False,False,False,False,Enterprise,0.636,0.091,0,8,5,1.6,7,1.167,59,1935.625,1,0,1,0,1,51.0,5.0,0
A-956988,2024-11-01,EdTech,UK,ads,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,12,3,11,0.273,3,0.25,31,3424.667,0,0,0,0,0,0.0,4.0,0
A-95b24a,2024-11-01,FinTech,US,event,514,11,25034,432,47,0.455,True,2,False,True,False,True,Basic,0.273,0.364,8,3,3,1.0,3,0.75,28,3752.0,0,0,0,0,0,0.0,5.0,0
A-96215d,2024-11-01,FinTech,US,event,85,5,9822,78,21,0.6,True,0,False,False,False,True,Enterprise,0.6,0.4,53,0,5,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,3.0,0
A-96bbc6,2024-11-01,Cybersecurity,US,organic,178,5,16630,220,64,0.4,False,0,False,False,False,False,Pro,0.2,0.8,5,4,5,0.8,4,0.8,55,3744.5,1,0,0,0,0,0.0,3.0,0
A-96e141,2024-11-01,DevTools,UK,partner,447,7,15468,172,40,0.714,False,1,False,False,False,False,Enterprise,0.571,0.286,15,2,1,2.0,2,2.0,18,469.0,1,0,0,0,0,0.0,5.0,0
A-970c97,2024-11-01,HealthTech,DE,other,245,4,11830,70,28,0.75,True,0,False,False,False,False,Enterprise,0.75,0.25,28,2,1,2.0,2,2.0,32,2440.0,0,0,0,0,0,0.0,5.0,0
A-9779ad,2024-11-01,Cybersecurity,AU,event,217,9,43720,360,40,0.556,True,2,False,False,False,False,Enterprise,0.556,0.333,13,1,2,0.5,1,0.5,10,4800.0,0,2,0,0,1,26.5,5.0,0
A-977ca0,2024-11-01,HealthTech,IN,partner,620,15,29369,383,92,0.733,True,4,False,False,False,False,Pro,0.2,0.467,2,5,8,0.625,5,0.625,64,4598.0,1,0,0,0,0,0.0,4.0,0
A-98a59a,2024-11-01,FinTech,UK,partner,455,10,36456,652,148,0.6,True,1,False,False,False,False,Pro,0.2,0.5,8,2,1,2.0,2,2.0,25,3827.5,0,0,1,0,0,61.0,5.0,0
A-993085,2024-11-01,HealthTech,US,ads,519,15,48456,505,49,0.533,True,1,False,True,False,False,Enterprise,0.4,0.333,1,2,9,0.222,2,0.222,23,3451.0,1,0,0,0,0,0.0,4.0,0
A-9a532a,2024-11-01,HealthTech,US,partner,118,4,10945,117,62,0.75,False,1,False,False,False,False,Enterprise,0.75,0.0,11,2,3,0.667,2,0.667,30,5652.0,1,0,0,0,0,0.0,4.0,0
A-9affe6,2024-11-01,Cybersecurity,US,other,590,10,9509,191,56,0.6,True,0,False,False,False,False,Basic,0.3,0.3,21,2,0,0.0,2,0.0,15,1625.0,0,0,1,0,0,64.0,3.0,0
A-9b9fe9,2024-11-01,EdTech,AU,other,400,10,6443,213,99,0.5,True,2,False,False,False,False,Pro,0.1,0.6,9,2,3,0.667,2,0.4,16,1348.0,1,0,0,0,0,0.0,3.0,0
A-9badbd,2024-11-01,Cybersecurity,DE,ads,135,9,17569,342,103,0.556,True,2,False,False,False,False,Basic,0.333,0.111,2,4,7,0.571,4,0.571,40,4103.5,0,1,1,0,0,25.0,5.0,0
A-9bfc9f,2024-11-01,DevTools,CA,ads,414,9,15342,484,60,0.556,True,2,False,False,False,False,Pro,0.0,0.778,2,1,3,0.333,1,0.333,13,5980.0,0,0,2,0,1,30.0,3.0,0
A-9c18c4,2024-11-01,HealthTech,US,ads,463,10,17823,128,19,0.5,True,1,False,True,False,True,Enterprise,0.7,0.2,21,3,4,0.75,2,0.4,32,3026.667,1,0,0,0,0,0.0,5.0,0
A-9ee962,2024-11-01,HealthTech,US,ads,612,9,9420,138,30,0.444,True,2,False,False,False,False,Basic,0.111,0.333,38,0,1,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-9f0b68,2024-11-01,EdTech,US,ads,187,10,28252,208,36,0.4,True,0,True,True,False,False,Enterprise,0.7,0.1,6,2,6,0.333,2,0.333,24,2154.0,0,0,0,0,0,0.0,3.0,1
A-9f2731,2024-11-01,FinTech,IN,event,28,2,0,66,39,0.5,False,2,False,False,False,False,Pro,0.0,1.0,2,5,2,2.5,4,2.0,44,2643.8,1,0,0,0,0,0.0,0.0,0
A-9f9299,2024-11-01,FinTech,US,organic,426,12,39127,373,61,0.583,True,0,False,False,False,False,Enterprise,0.5,0.167,8,4,12,0.333,5,0.385,50,3467.6,1,1,1,0,0,36.0,4.0,0
A-a09355,2024-11-01,FinTech,US,organic,83,7,13229,115,30,0.571,False,1,False,False,False,False,Enterprise,0.571,0.286,25,3,3,1.0,3,1.0,24,1374.0,1,0,0,0,0,0.0,3.0,0
A-a0ca4e,2024-11-01,Cybersecurity,US,ads,238,7,11459,131,49,0.143,True,0,False,False,False,False,Pro,0.286,0.429,0,3,4,0.75,3,0.75,40,4517.0,0,0,0,0,0,0.0,5.0,0
A-a1b80b,2024-11-01,HealthTech,US,organic,340,15,34589,333,52,0.267,True,1,False,False,True,True,Enterprise,0.533,0.2,19,2,5,0.4,2,0.4,21,2302.5,0,0,0,0,0,0.0,5.0,0
A-a1bbb6,2024-11-01,DevTools,CA,organic,576,8,14402,113,28,0.625,True,1,False,False,False,False,Enterprise,0.5,0.5,14,1,1,1.0,1,1.0,6,3000.0,0,0,0,0,0,0.0,4.0,0
A-a2485e,2024-11-01,FinTech,US,event,89,3,4370,80,68,0.333,True,0,False,False,True,False,Pro,0.333,0.667,16,2,1,2.0,2,2.0,26,4706.0,1,0,0,0,0,0.0,0.0,0
A-a33200,2024-11-01,HealthTech,US,partner,47,7,17777,203,29,0.429,True,0,False,False,False,False,Pro,0.286,0.571,11,1,4,0.25,1,0.25,9,828.0,1,0,0,0,0,0.0,5.0,0
A-a45270,2024-11-01,HealthTech,US,ads,130,9,19387,207,79,0.444,True,1,False,False,False,True,Enterprise,0.667,0.222,67,0,1,0.0,0,0.0,0,0.0,0,1,0,0,0,57.0,4.0,1
A-a6d261,2024-11-01,FinTech,CA,other,338,13,37944,315,103,0.615,True,1,False,False,False,True,Enterprise,0.462,0.231,7,2,7,0.286,2,0.333,18,1613.0,0,1,0,0,0,48.0,5.0,0
A-a7bd4b,2024-11-01,Cybersecurity,US,ads,625,11,6268,192,51,0.455,True,2,False,False,False,False,Pro,0.182,0.455,41,0,8,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,3.0,0
A-a865bd,2024-11-01,Cybersecurity,US,organic,409,5,21022,238,68,0.6,True,0,False,False,False,False,Enterprise,0.4,0.4,7,2,2,1.0,3,1.5,35,3819.0,0,0,0,0,0,0.0,4.0,0
A-a8b49c,2024-11-01,Cybersecurity,UK,partner,392,12,11567,178,30,0.417,True,2,False,True,False,False,Pro,0.25,0.417,12,1,5,0.2,1,0.2,13,2275.0,0,0,0,0,0,0.0,4.0,0
A-a8d89d,2024-11-01,EdTech,US,ads,329,10,23425,222,78,0.7,True,1,False,False,False,True,Basic,0.3,0.2,4,4,7,0.571,4,0.571,39,2692.0,1,0,0,0,0,0.0,5.0,0
A-aa9511,2024-11-01,DevTools,US,other,388,13,54563,457,97,0.615,True,3,False,False,False,False,Enterprise,0.615,0.308,9,4,2,2.0,4,1.333,28,2627.25,0,0,0,0,0,0.0,4.0,0
A-ab438f,2024-11-01,Cybersecurity,US,ads,49,3,5970,122,64,0.667,False,2,False,True,False,False,Basic,0.333,0.333,14,1,5,0.2,1,0.2,8,1008.0,0,0,0,0,0,0.0,4.0,0
A-ac14bb,2024-11-01,FinTech,US,partner,420,8,27746,250,71,0.5,True,1,False,False,False,False,Basic,0.375,0.25,6,2,4,0.5,2,0.5,24,3496.5,1,0,0,0,0,0.0,4.0,0
A-ac85cd,2024-11-01,EdTech,US,partner,93,4,7208,212,53,0.5,True,0,True,False,False,False,Basic,0.0,0.5,13,3,4,0.75,4,0.8,40,2886.0,1,0,0,0,0,0.0,3.0,0
A-ac9111,2024-11-01,HealthTech,US,event,447,13,15680,352,56,0.538,True,2,False,False,False,False,Basic,0.308,0.308,7,2,5,0.4,2,0.4,18,3370.0,1,0,0,0,0,0.0,5.0,0
A-acb7f7,2024-11-01,EdTech,US,ads,300,10,31358,336,41,0.6,True,2,False,False,False,False,Enterprise,0.4,0.4,10,3,5,0.6,3,0.6,34,5689.667,1,0,0,0,0,0.0,3.0,0
A-ad296b,2024-11-01,DevTools,AU,event,109,4,15846,152,38,0.25,False,1,False,False,False,False,Enterprise,0.5,0.25,0,2,3,0.667,2,0.667,25,4189.0,1,0,1,0,0,38.0,3.0,0
A-ad3abd,2024-11-01,FinTech,US,event,609,7,16896,308,44,0.571,True,1,False,False,False,False,Basic,0.143,0.429,6,2,3,0.667,3,1.5,32,1620.333,0,0,0,0,0,0.0,3.0,0
A-ad64c6,2024-11-01,DevTools,UK,event,252,5,9136,118,54,0.6,True,1,False,False,False,False,Enterprise,0.4,0.4,47,0,2,0.0,0,0.0,0,0.0,0,1,0,0,0,12.0,5.0,0
A-adc1f3,2024-11-01,Cybersecurity,US,organic,88,4,12736,80,50,0.25,True,1,False,False,False,False,Enterprise,0.75,0.0,8,3,0,0.0,3,0.0,29,3434.333,1,0,0,0,0,0.0,4.0,0
A-ae052e,2024-11-01,FinTech,CA,other,417,4,5733,156,39,0.75,False,1,False,False,False,False,Pro,0.0,1.0,30,1,1,1.0,1,1.0,7,3486.0,0,0,0,0,0,0.0,3.0,1
A-af0cd2,2024-11-01,Cybersecurity,IN,other,668,11,6460,284,57,0.455,True,2,False,False,False,False,Basic,0.0,0.364,1,5,2,2.5,5,2.5,53,3297.4,1,0,0,0,0,0.0,4.0,0
A-afa505,2024-11-01,DevTools,US,partner,310,8,52080,560,70,0.75,True,2,False,False,True,True,Pro,0.375,0.625,16,4,3,1.333,3,1.0,50,3052.75,0,0,1,0,1,19.0,3.0,0
A-b07b56,2024-11-01,DevTools,US,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,23,1,4,0.25,1,0.25,8,4112.0,1,1,0,0,0,55.0,3.0,0
A-b11cd0,2024-11-01,DevTools,US,ads,651,6,4806,166,36,0.667,False,2,False,False,False,False,Basic,0.0,0.5,42,0,1,0.0,0,0.0,0,0.0,0,1,0,0,0,66.0,3.0,0
A-b179bf,2024-11-01,Cybersecurity,IN,ads,5,1,0,43,43,1.0,False,1,False,False,False,False,Pro,0.0,1.0,39,0,7,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,1
A-b20d99,2024-11-01,HealthTech,IN,other,401,6,7089,141,34,0.5,True,0,False,False,False,False,Basic,0.167,0.167,39,0,4,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-b2225d,2024-11-01,FinTech,US,ads,238,10,15745,470,47,0.4,True,5,False,False,False,True,Basic,0.3,0.2,10,2,7,0.286,2,0.25,18,1501.0,1,0,0,0,0,0.0,3.0,0
A-b2af2e,2024-11-01,Cybersecurity,UK,event,69,3,2086,34,18,1.0,True,0,False,False,False,False,Basic,0.333,0.333,8,2,0,0.0,2,0.0,21,3052.5,1,0,0,0,0,0.0,4.0,1
A-b30291,2024-11-01,HealthTech,US,event,210,9,5130,155,47,0.778,False,3,False,False,False,False,Basic,0.111,0.333,7,3,4,0.75,3,0.75,28,1217.0,0,0,0,0,0,0.0,4.0,0
A-b3fe05,2024-11-01,Cybersecurity,CA,partner,157,6,23924,187,55,0.667,False,1,False,False,False,False,Enterprise,0.5,0.333,12,1,5,0.2,1,0.2,6,1950.0,1,0,0,0,0,0.0,3.0,0
A-b44e3e,2024-11-01,Cybersecurity,UK,ads,263,6,35561,279,79,0.333,True,1,False,False,False,False,Enterprise,0.5,0.5,16,2,2,1.0,2,1.0,12,3139.0,0,0,0,0,0,0.0,4.0,0
A-b48f73,2024-11-01,EdTech,AU,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,2,1,1,1.0,1,1.0,13,338.0,0,0,0,0,0,0.0,5.0,0
A-b54c01,2024-11-01,DevTools,US,event,33,3,2842,87,29,0.333,False,1,False,False,False,False,Pro,0.0,1.0,27,2,1,2.0,2,2.0,18,3682.0,0,0,0,0,0,0.0,3.0,0
A-b7724f,2024-11-01,HealthTech,UK,organic,584,6,1322,68,33,0.5,True,0,False,False,False,False,Basic,0.0,0.167,5,2,7,0.286,2,0.286,25,4027.5,0,0,0,0,0,0.0,3.0,0
A-b78bf8,2024-11-01,DevTools,US,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,15,1,3,0.333,1,0.333,11,2673.0,0,0,0,0,0,0.0,5.0,0
A-b7b7b7,2024-11-01,FinTech,US,event,124,9,25177,282,67,0.556,True,1,False,False,False,True,Pro,0.333,0.556,13,1,6,0.167,1,0.143,3,363.0,0,0,1,0,0,1.0,5.0,0
A-b7ef83,2024-11-01,Cybersecurity,UK,partner,156,11,17417,203,43,0.455,True,0,False,True,False,True,Enterprise,0.545,0.273,2,2,5,0.4,2,0.4,25,1836.5,0,1,0,0,0,67.0,4.0,0
A-b9eed8,2024-11-01,Cybersecurity,US,organic,252,9,15696,144,34,0.333,True,0,False,False,True,False,Basic,0.333,0.333,10,4,5,0.8,4,0.8,41,1942.0,1,0,1,0,0,23.0,4.0,0
A-b9f5b1,2024-11-01,Cybersecurity,US,other,647,7,7072,184,43,0.286,True,3,False,False,False,False,Enterprise,0.714,0.0,26,2,3,0.667,2,0.667,22,4129.0,0,1,1,0,1,25.0,4.0,0
A-ba6516,2024-11-01,FinTech,US,ads,369,11,21683,344,55,0.636,True,3,True,False,True,False,Basic,0.273,0.273,23,2,5,0.4,2,0.5,25,2168.5,0,0,0,0,0,0.0,4.0,0
A-bad8c1,2024-11-01,FinTech,AU,organic,611,7,7797,223,60,0.857,False,2,False,False,False,False,Pro,0.286,0.429,4,1,2,0.5,1,0.5,12,2196.0,0,0,0,0,0,0.0,4.0,0
A-bb1486,2024-11-01,HealthTech,US,organic,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,12,1,4,0.25,1,0.2,6,1500.0,1,0,0,0,0,0.0,3.0,1
A-bb1eaa,2024-11-01,Cybersecurity,US,organic,143,4,9156,84,21,0.5,False,0,False,False,False,False,Basic,0.5,0.0,14,1,1,1.0,1,1.0,9,1026.0,0,0,1,0,1,6.0,5.0,0
A-bb2f49,2024-11-01,Cybersecurity,US,other,523,8,18301,207,68,0.625,False,1,False,False,False,False,Pro,0.25,0.75,9,3,3,1.0,3,1.0,24,2010.0,1,0,0,0,0,0.0,4.0,0
A-bb3bd4,2024-11-01,HealthTech,US,ads,279,5,7015,115,23,0.4,False,0,False,False,False,True,Basic,0.2,0.2,51,0,2,0.0,0,0.0,0,0.0,0,1,2,0,1,21.0,3.0,0
A-bbc346,2024-11-01,FinTech,US,partner,64,8,22228,210,50,0.25,True,2,False,False,True,True,Enterprise,0.625,0.125,3,3,7,0.429,4,0.571,37,2566.5,0,0,1,0,0,51.0,5.0,1
A-bbe56f,2024-11-01,HealthTech,US,ads,624,5,6025,106,22,0.2,False,1,False,False,False,False,Basic,0.2,0.2,86,0,1,0.0,0,0.0,0,0.0,0,1,0,0,0,23.0,4.0,0
A-bc4d48,2024-11-01,EdTech,US,ads,142,5,4760,175,35,0.4,True,1,False,False,False,False,Pro,0.0,0.6,17,1,2,0.5,1,0.5,7,2226.0,1,0,2,0,0,29.0,5.0,0
A-bc87bc,2024-11-01,FinTech,US,event,107,1,342,18,18,0.0,False,0,False,False,False,False,Basic,0.0,0.0,43,0,2,0.0,0,0.0,0,0.0,0,0,1,0,0,45.0,3.0,0
A-bcbe98,2024-11-01,Cybersecurity,US,other,95,7,15410,322,46,0.429,True,2,False,False,False,False,Basic,0.286,0.286,2,5,5,1.0,6,1.2,55,2698.833,1,0,2,0,0,19.5,3.0,1
A-bcf664,2024-11-01,DevTools,US,other,532,11,10032,241,59,0.636,False,2,False,False,False,False,Basic,0.182,0.182,1,5,5,1.0,5,1.0,47,2130.0,1,0,0,0,0,0.0,3.0,0
A-bcf87c,2024-11-01,FinTech,US,event,127,6,9995,95,31,0.333,True,0,True,False,False,False,Basic,0.333,0.333,7,3,2,1.5,3,1.5,26,2907.667,1,0,0,0,0,0.0,3.0,0
A-bd4513,2024-11-01,DevTools,AU,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,4,5,0.8,3,0.6,41,3195.25,1,0,0,0,0,0.0,5.0,0
A-bd4708,2024-11-01,FinTech,US,ads,103,8,22436,350,69,0.125,True,2,False,True,False,False,Pro,0.25,0.5,3,3,5,0.6,3,0.6,38,2538.667,1,0,0,0,0,0.0,4.0,0
A-bece89,2024-11-01,Cybersecurity,IN,event,336,6,19250,170,38,0.333,True,0,False,False,False,False,Enterprise,0.5,0.333,2,2,2,1.0,1,0.5,16,1341.0,1,0,0,0,0,0.0,4.0,0
A-bf7919,2024-11-01,HealthTech,US,organic,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,21,1,1,1.0,1,1.0,7,2884.0,0,1,0,0,0,12.0,5.0,0
A-c16101,2024-11-01,EdTech,IN,other,56,8,7701,129,53,0.5,True,0,False,False,True,True,Basic,0.375,0.125,1,3,4,0.75,3,0.75,34,2575.333,1,0,1,0,0,17.0,5.0,1
A-c16b88,2024-11-01,HealthTech,US,event,335,6,10747,176,45,0.5,True,3,False,True,False,False,Pro,0.167,0.5,42,0,6,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,3.0,0
A-c16cf7,2024-11-01,EdTech,US,event,16,4,7646,134,84,0.5,True,0,False,False,False,False,Pro,0.25,0.5,0,3,7,0.429,3,0.429,30,2096.667,1,1,0,0,0,57.0,4.0,1
A-c1dfe1,2024-11-01,DevTools,DE,ads,452,8,25790,230,41,0.75,True,0,False,False,False,False,Basic,0.5,0.0,35,0,3,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-c1e51e,2024-11-01,FinTech,US,organic,30,2,2919,21,14,0.5,False,0,True,False,False,False,Basic,0.5,0.0,22,2,2,1.0,2,1.0,27,6036.0,0,1,1,0,1,48.0,3.0,1
A-c222ab,2024-11-01,Cybersecurity,US,other,175,5,10720,160,32,0.6,True,0,False,True,False,False,Basic,0.2,0.4,9,2,3,0.667,3,1.0,33,2647.667,1,1,0,0,0,9.0,4.0,0
A-c37601,2024-11-01,EdTech,US,partner,1,1,588,12,12,0.0,False,0,False,False,False,False,Pro,0.0,1.0,0,5,2,2.5,5,2.5,50,3343.4,0,0,0,0,0,0.0,3.0,0
A-c37cab,2024-11-01,Cybersecurity,UK,event,95,9,28112,267,98,0.667,False,3,True,True,False,False,Enterprise,0.444,0.444,3,3,5,0.6,3,0.5,26,1292.0,0,0,0,0,0,0.0,3.0,1
A-c42f1f,2024-11-01,HealthTech,US,other,96,4,3751,49,15,0.0,True,0,True,False,False,False,Pro,0.25,0.5,2,2,2,1.0,2,1.0,16,1908.0,1,0,1,0,0,48.0,5.0,0
A-c43359,2024-11-01,FinTech,US,organic,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,12,1,2,0.5,1,0.5,12,2736.0,1,0,0,0,0,0.0,4.0,0
A-c45b23,2024-11-01,FinTech,UK,partner,329,10,2987,98,25,0.6,True,3,False,False,False,False,Basic,0.1,0.4,1,4,3,1.333,4,1.0,31,2895.25,1,0,0,0,0,0.0,3.0,0
A-c4ea60,2024-11-01,FinTech,DE,other,603,7,7482,196,58,0.429,True,1,False,False,False,False,Basic,0.143,0.429,0,2,3,0.667,2,0.667,32,6890.0,1,0,0,0,0,0.0,4.0,0
A-c58f49,2024-11-01,EdTech,US,other,93,4,43120,280,70,1.0,False,0,False,True,False,False,Enterprise,0.75,0.0,9,1,2,0.5,1,0.5,12,864.0,0,0,2,1,1,32.5,5.0,0
A-c608c8,2024-11-01,DevTools,DE,ads,554,8,9514,136,58,0.625,True,0,False,False,False,False,Pro,0.375,0.5,12,3,2,1.5,3,1.5,33,2250.667,1,0,1,0,0,58.0,3.0,0
A-c62e55,2024-11-01,EdTech,US,partner,632,7,9746,164,56,0.286,True,0,False,False,False,False,Pro,0.143,0.571,4,1,1,1.0,1,1.0,10,3320.0,0,0,0,0,0,0.0,5.0,0
A-c70870,2024-11-01,Cybersecurity,US,partner,10,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,25,1,2,0.5,1,0.5,13,5382.0,0,0,1,0,0,24.0,3.0,0
A-c7e58b,2024-11-01,HealthTech,IN,other,495,7,5384,72,16,0.571,True,1,False,False,False,False,Basic,0.429,0.143,68,0,3,0.0,0,0.0,0,0.0,0,0,1,0,0,16.0,3.0,0
A-c7ffc2,2024-11-01,Cybersecurity,US,partner,644,11,35181,459,132,0.545,True,0,False,False,False,False,Basic,0.364,0.182,2,2,8,0.25,2,0.25,24,1930.0,1,0,0,0,0,0.0,3.0,0
A-c9bb3e,2024-11-01,EdTech,US,ads,222,9,15027,271,123,0.444,True,1,False,False,False,True,Pro,0.333,0.444,0,2,6,0.333,2,0.4,17,2488.0,1,0,0,0,0,0.0,4.0,0
A-cab532,2024-11-01,DevTools,FR,organic,578,12,16432,256,58,0.417,True,2,False,True,False,False,Enterprise,0.417,0.417,8,4,10,0.4,4,0.4,39,2769.25,1,0,0,0,0,0.0,4.0,0
A-cb5333,2024-11-01,DevTools,US,ads,220,14,24012,495,51,0.571,True,3,False,False,False,False,Basic,0.143,0.429,16,4,4,1.0,4,0.8,48,2195.5,0,0,0,0,0,0.0,3.0,0
A-cb6cc6,2024-11-01,DevTools,US,ads,578,7,2622,104,25,0.571,True,2,False,False,False,True,Basic,0.286,0.286,24,2,2,1.0,2,1.0,15,1870.0,0,0,0,0,0,0.0,4.0,0
A-cbbe12,2024-11-01,Cybersecurity,DE,partner,590,5,5121,209,49,0.8,True,2,False,False,False,False,Pro,0.0,0.8,59,0,1,0.0,0,0.0,0,0.0,0,0,2,0,1,24.5,5.0,0
A-cc102e,2024-11-01,HealthTech,US,partner,200,5,5776,94,42,0.4,True,0,False,False,False,False,Basic,0.2,0.4,16,1,2,0.5,1,0.5,9,711.0,1,1,0,0,0,61.0,5.0,1
A-cc8c8f,2024-11-01,DevTools,US,ads,138,4,6446,97,28,0.5,False,1,False,False,False,False,Basic,0.25,0.0,73,0,2,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
