account_id,snapshot_date,industry,country,referral_source,tenure_days,total_active_subs,total_mrr,total_seats,max_seats,monthly_ratio,has_manual_renew,active_trials,had_downgrade_30,had_upgrade_30,had_downgrade_31_90,had_upgrade_31_90,primary_plan,enterprise_ratio,pro_ratio,days_since_last_action,unique_features_last_30d,unique_features_31_to_90d,breadth_decay_ratio,active_days_last_30d,activity_drop_ratio,total_usage_count_30d,avg_duration_last_30d,had_error_last_30d,tickets_last_30d,tickets_31_to_90d,escalated_last_90d,had_urgent_ticket_last_90d,avg_resolution_last_90d,latest_csat_score,target
A-425e76,2024-04-01,DevTools,UK,other,320,5,12363,147,71,0.6,True,0,False,False,False,False,Enterprise,0.4,0.4,10,1,3,0.333,1,0.333,9,4185.0,1,1,1,0,0,65.0,3.0,0
A-432483,2024-04-01,Cybersecurity,US,ads,420,6,23265,139,60,0.5,True,1,False,False,False,False,Enterprise,0.5,0.333,6,5,3,1.667,5,1.667,62,3979.167,1,0,0,0,0,0.0,0.0,0
A-439b2f,2024-04-01,DevTools,US,ads,40,1,133,7,7,0.0,False,0,False,False,False,False,Basic,0.0,0.0,1,2,0,0.0,2,0.0,19,2246.0,1,0,1,0,1,30.0,4.0,0
A-43a9e3,2024-04-01,FinTech,IN,other,228,7,9122,158,28,0.143,True,0,False,True,False,True,Basic,0.143,0.286,19,1,5,0.2,1,0.2,3,252.0,0,0,0,0,0,0.0,4.0,0
A-4437e4,2024-04-01,Cybersecurity,US,event,198,5,4047,105,49,0.8,False,2,False,False,False,False,Basic,0.0,0.4,0,5,4,1.25,5,1.25,39,2418.6,0,0,1,1,0,56.0,3.0,0
A-45ce7a,2024-04-01,FinTech,US,ads,253,3,4310,50,18,0.667,True,0,False,False,False,True,Basic,0.333,0.333,2,3,1,3.0,3,3.0,42,5765.0,1,0,0,0,0,0.0,3.0,0
A-462d45,2024-04-01,Cybersecurity,US,partner,77,5,13558,190,89,0.4,True,1,False,False,True,True,Pro,0.2,0.6,27,2,3,0.667,2,0.667,16,2285.0,1,0,2,0,0,27.0,4.0,0
A-474ad4,2024-04-01,EdTech,US,organic,125,7,4380,128,53,0.429,True,1,False,False,False,False,Pro,0.0,0.571,0,2,4,0.5,2,0.667,14,810.5,1,0,0,0,0,0.0,4.0,0
A-484819,2024-04-01,HealthTech,US,organic,405,4,11088,72,18,0.25,False,0,False,False,False,False,Enterprise,0.75,0.0,12,3,4,0.75,3,0.6,37,3088.0,1,0,1,0,0,60.0,4.0,0
A-49b828,2024-04-01,FinTech,IN,ads,332,8,23286,180,49,0.5,False,1,False,False,False,False,Enterprise,0.5,0.25,44,0,4,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-4a4c2d,2024-04-01,DevTools,US,event,335,8,28242,432,54,0.5,True,1,False,False,False,False,Basic,0.25,0.125,1,2,5,0.4,3,0.6,34,1500.0,1,0,0,0,0,0.0,4.0,0
A-4c38bc,2024-04-01,HealthTech,UK,event,23,1,684,36,36,0.0,False,0,False,False,False,False,Basic,0.0,0.0,12,2,5,0.4,2,0.333,29,1217.5,1,0,0,0,0,0.0,3.0,0
A-4c56c9,2024-04-01,FinTech,US,partner,103,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,3,4,6,0.667,4,0.667,49,1972.75,1,0,2,0,0,54.0,3.0,1
A-4c6f11,2024-04-01,FinTech,CA,organic,126,1,4776,24,24,1.0,False,0,False,False,False,False,Enterprise,1.0,0.0,10,2,3,0.667,2,0.667,18,3846.0,0,0,0,0,0,0.0,5.0,0
A-4e0e85,2024-04-01,DevTools,US,organic,206,2,1194,26,20,0.5,False,1,False,False,False,False,Enterprise,0.5,0.5,8,2,4,0.5,2,0.5,11,1420.5,1,0,0,0,0,0.0,0.0,0
A-4e631b,2024-04-01,FinTech,US,other,16,1,7960,40,40,1.0,True,0,False,False,False,False,Enterprise,1.0,0.0,3,5,4,1.25,5,1.25,46,2753.4,1,0,0,0,0,0.0,4.0,0
A-4e960a,2024-04-01,FinTech,US,other,75,2,228,29,17,0.5,False,1,False,False,False,False,Basic,0.5,0.0,27,1,5,0.2,1,0.2,10,2550.0,0,0,1,0,0,43.0,3.0,0
A-4ef964,2024-04-01,HealthTech,US,organic,25,1,3383,17,17,0.0,True,0,False,False,False,False,Enterprise,1.0,0.0,1,1,2,0.5,1,0.333,11,682.0,0,0,0,0,0,0.0,3.0,0
A-4f18f0,2024-04-01,DevTools,CA,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,18,2,6,0.333,2,0.25,18,1494.0,0,1,0,0,0,56.0,4.0,0
A-503d5a,2024-04-01,FinTech,US,other,163,7,5460,164,50,0.714,True,2,False,False,False,False,Basic,0.286,0.143,0,2,4,0.5,2,0.5,23,5348.5,1,1,1,0,0,45.5,3.0,0
A-508199,2024-04-01,FinTech,AU,event,64,3,4655,65,27,0.333,True,0,False,False,False,False,Basic,0.333,0.0,37,0,3,0.0,0,0.0,0,0.0,0,2,0,0,1,52.0,3.0,0
A-50f3f7,2024-04-01,HealthTech,US,partner,101,2,9544,76,45,0.5,False,0,False,False,False,False,Basic,0.5,0.0,0,3,5,0.6,2,0.333,27,2061.667,1,0,0,0,0,0.0,5.0,0
A-51ec1b,2024-04-01,DevTools,US,ads,145,2,1602,18,11,0.5,False,0,True,True,False,False,Basic,0.5,0.0,18,1,2,0.5,1,0.5,15,8445.0,0,0,0,0,0,0.0,5.0,0
A-5247b3,2024-04-01,FinTech,UK,partner,20,1,3184,16,16,1.0,False,0,False,False,False,False,Enterprise,1.0,0.0,29,2,6,0.333,2,0.333,28,4354.0,0,0,1,0,0,33.0,3.0,0
A-526d93,2024-04-01,HealthTech,FR,organic,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,10,4,1,4.0,3,3.0,36,3478.75,0,0,1,0,1,63.0,3.0,0
A-52dd88,2024-04-01,Cybersecurity,US,ads,405,7,4839,164,26,0.429,True,1,False,False,False,False,Basic,0.0,0.429,24,1,2,0.5,1,0.5,12,1944.0,0,0,0,0,0,0.0,4.0,0
A-54d94a,2024-04-01,Cybersecurity,IN,event,336,5,6239,213,55,0.6,True,1,False,False,True,True,Pro,0.2,0.6,2,3,3,1.0,3,0.75,34,3487.667,1,0,0,0,0,0.0,4.0,0
A-54ecc2,2024-04-01,Cybersecurity,US,partner,295,4,2461,53,34,0.5,True,1,False,False,False,False,Enterprise,0.5,0.25,7,3,4,0.75,3,0.6,35,4961.333,1,0,0,0,0,0.0,5.0,0
A-558c72,2024-04-01,FinTech,US,organic,305,5,6973,67,16,0.8,True,0,False,True,False,False,Enterprise,0.4,0.4,8,1,2,0.5,1,0.5,15,7905.0,0,0,0,0,0,0.0,5.0,0
A-55f257,2024-04-01,FinTech,US,organic,102,6,6782,106,38,0.5,True,1,False,False,False,True,Pro,0.333,0.667,13,2,5,0.4,2,0.333,23,1680.5,1,0,0,0,0,0.0,5.0,0
A-59f724,2024-04-01,HealthTech,US,other,150,3,5260,43,22,0.667,False,1,False,False,False,False,Basic,0.333,0.333,17,2,6,0.333,2,0.4,21,3276.0,0,0,1,0,0,3.0,4.0,0
A-5a184f,2024-04-01,DevTools,DE,other,287,7,17194,215,74,0.429,False,1,False,False,True,False,Basic,0.286,0.286,2,4,5,0.8,5,1.0,54,2396.8,1,0,0,0,0,0.0,4.0,0
A-5a215a,2024-04-01,EdTech,FR,other,87,5,23229,435,87,0.6,True,2,False,False,False,True,Enterprise,0.4,0.4,3,2,4,0.5,2,0.5,27,5489.0,1,0,0,0,0,0.0,4.0,0
A-5a3eb9,2024-04-01,DevTools,CA,other,225,5,5842,148,65,0.0,False,0,True,False,False,False,Pro,0.0,0.6,0,5,4,1.25,4,0.8,52,2452.2,0,0,0,0,0,0.0,4.0,1
A-5b1bcd,2024-04-01,DevTools,US,organic,198,8,89936,584,73,0.5,False,0,False,False,False,False,Enterprise,0.75,0.0,0,2,6,0.333,2,0.25,23,5805.5,0,1,0,0,0,58.0,4.0,0
A-600734,2024-04-01,DevTools,US,organic,139,5,10585,145,29,0.4,False,0,False,False,False,True,Pro,0.2,0.6,8,4,5,0.8,4,0.667,43,3651.25,1,1,0,0,0,67.0,4.0,0
A-659280,2024-04-01,FinTech,IN,event,136,5,12076,124,47,0.2,True,0,False,False,False,True,Enterprise,0.4,0.4,3,2,3,0.667,2,0.667,14,1956.5,1,1,0,0,0,2.0,4.0,0
A-65a46c,2024-04-01,HealthTech,US,event,149,3,16719,141,78,0.667,False,0,False,False,False,False,Basic,0.333,0.0,5,2,2,1.0,2,1.0,22,3634.0,0,1,0,0,0,37.0,3.0,0
A-65aeb5,2024-04-01,DevTools,US,partner,67,2,12708,72,63,1.0,True,0,False,False,False,False,Basic,0.5,0.0,1,3,4,0.75,3,0.75,37,2391.333,1,0,0,0,0,0.0,5.0,0
A-65c341,2024-04-01,FinTech,US,ads,97,3,23718,132,84,0.333,False,0,False,False,False,False,Enterprise,0.667,0.333,29,1,1,1.0,1,1.0,12,6612.0,1,0,0,0,0,0.0,4.0,0
A-67be94,2024-04-01,EdTech,US,organic,363,4,9814,166,62,0.5,True,0,False,False,False,False,Basic,0.25,0.0,22,2,3,0.667,2,0.667,20,725.0,0,0,0,0,0,0.0,5.0,0
A-684255,2024-04-01,FinTech,US,ads,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,20,2,7,0.286,2,0.286,21,2871.0,0,0,0,0,0,0.0,5.0,0
A-68f37c,2024-04-01,HealthTech,US,ads,261,9,28953,270,121,0.667,True,2,False,False,False,False,Basic,0.333,0.222,15,3,6,0.5,3,0.5,29,2878.0,1,0,0,0,0,0.0,4.0,0
A-692f18,2024-04-01,EdTech,US,other,4,1,5771,29,29,1.0,False,0,False,False,False,False,Enterprise,1.0,0.0,8,5,9,0.556,5,0.556,67,4250.8,1,0,0,0,0,0.0,0.0,0
A-69b156,2024-04-01,EdTech,US,other,132,2,6965,35,28,0.5,False,0,False,False,False,False,Enterprise,1.0,0.0,6,2,5,0.4,2,0.4,22,3638.0,0,0,1,0,0,33.0,4.0,0
A-69fad4,2024-04-01,FinTech,UK,ads,361,7,8721,112,35,0.571,True,1,False,False,False,False,Basic,0.429,0.143,7,1,2,0.5,1,0.5,13,5889.0,0,0,0,0,0,0.0,4.0,0
A-6a4e2d,2024-04-01,EdTech,UK,partner,360,8,8834,202,56,0.375,True,1,False,False,False,True,Basic,0.25,0.25,2,4,6,0.667,4,0.667,35,3414.0,1,0,0,0,0,0.0,0.0,0
A-6c093d,2024-04-01,DevTools,US,partner,353,6,2791,111,62,0.333,True,1,False,False,False,True,Basic,0.167,0.333,1,5,9,0.556,7,0.7,73,3774.286,1,0,0,0,0,0.0,4.0,0
A-6da850,2024-04-01,FinTech,IN,organic,177,6,3723,110,34,0.667,False,1,False,False,False,True,Basic,0.333,0.333,7,2,5,0.4,2,0.4,13,2173.5,1,0,0,0,0,0.0,4.0,0
A-6dee43,2024-04-01,FinTech,UK,other,233,4,2787,33,12,0.25,False,0,False,False,False,False,Basic,0.25,0.0,8,2,5,0.4,2,0.4,16,2511.0,0,0,0,0,0,0.0,5.0,0
A-6e08f3,2024-04-01,Cybersecurity,US,event,399,4,6965,77,24,0.75,True,2,False,False,False,True,Enterprise,0.75,0.25,15,2,6,0.333,2,0.286,16,4571.0,0,0,0,0,0,0.0,3.0,0
A-6e7827,2024-04-01,DevTools,US,other,372,4,1010,20,9,0.5,True,0,False,False,False,False,Pro,0.25,0.5,3,3,2,1.5,3,1.0,34,2546.0,0,0,0,0,0,0.0,0.0,1
A-6f50ae,2024-04-01,FinTech,US,partner,193,5,4864,95,19,0.4,True,1,True,False,False,False,Basic,0.4,0.0,2,2,7,0.286,2,0.333,23,3402.0,0,0,0,0,0,0.0,5.0,0
A-702032,2024-04-01,HealthTech,US,ads,181,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,8,1,0,0.0,1,0.0,17,6970.0,0,0,0,0,0,0.0,3.0,1
A-712533,2024-04-01,EdTech,US,organic,245,5,5686,112,36,0.2,False,1,False,False,False,False,Basic,0.4,0.2,14,3,5,0.6,3,0.6,34,2941.333,1,0,0,0,0,0.0,3.0,0
A-712f1c,2024-04-01,DevTools,US,ads,107,5,27520,218,75,0.6,True,1,False,False,False,False,Enterprise,0.6,0.2,4,3,3,1.0,4,1.333,33,3264.75,0,0,1,0,0,43.0,4.0,0
A-726cfa,2024-04-01,DevTools,US,partner,275,11,13780,201,30,0.455,True,1,False,False,False,True,Pro,0.273,0.455,13,5,3,1.667,4,1.333,43,2827.2,1,0,0,0,0,0.0,4.0,0
A-72799b,2024-04-01,DevTools,FR,event,140,4,5340,80,20,0.5,True,1,False,True,False,False,Enterprise,0.5,0.25,7,1,2,0.5,1,0.5,4,1772.0,1,0,1,1,0,12.0,4.0,0
A-756192,2024-04-01,FinTech,IN,other,295,2,931,38,19,1.0,True,1,False,False,False,False,Pro,0.0,1.0,6,4,4,1.0,4,1.0,33,2888.75,1,0,0,0,0,0.0,5.0,0
A-7641d3,2024-04-01,EdTech,US,partner,410,4,1744,103,76,1.0,True,2,False,False,False,False,Pro,0.25,0.5,22,1,4,0.25,1,0.333,11,2783.0,1,0,0,0,0,0.0,5.0,0
A-779e4e,2024-04-01,HealthTech,US,organic,455,6,24419,161,58,0.333,False,0,False,False,False,False,Enterprise,0.5,0.333,11,3,3,1.0,3,1.0,27,2048.0,1,0,0,0,0,0.0,5.0,0
A-7920cc,2024-04-01,Cybersecurity,FR,ads,130,8,21471,338,54,0.5,False,2,False,False,False,True,Basic,0.25,0.125,33,0,9,0.0,0,0.0,0,0.0,0,1,0,0,0,5.0,3.0,0
A-794a0b,2024-04-01,HealthTech,DE,organic,304,3,2152,81,35,0.333,True,1,False,False,False,False,Pro,0.0,0.667,38,0,3,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0
A-7988d1,2024-04-01,Cybersecurity,US,other,103,1,0,33,33,0.0,False,1,False,False,False,False,Basic,0.0,0.0,3,4,0,0.0,4,0.0,36,3727.0,1,0,0,0,0,0.0,5.0,0
A-798a3f,2024-04-01,DevTools,FR,other,165,4,3775,97,42,0.0,True,1,False,False,False,False,Basic,0.5,0.0,3,4,4,1.0,3,0.75,45,3179.5,1,0,0,0,0,0.0,3.0,0
A-7c4956,2024-04-01,DevTools,US,ads,331,6,1702,88,51,0.667,True,2,False,False,False,False,Basic,0.167,0.167,11,2,2,1.0,2,1.0,23,1860.5,1,0,0,0,0,0.0,0.0,0
A-7c5768,2024-04-01,HealthTech,UK,event,30,1,995,5,5,0.0,False,0,False,False,False,False,Enterprise,1.0,0.0,8,3,6,0.5,3,0.5,27,3649.333,1,0,0,0,0,0.0,5.0,0
A-7d514c,2024-04-01,HealthTech,DE,organic,58,3,7089,68,34,1.0,False,1,False,False,False,True,Enterprise,0.667,0.0,40,0,6,0.0,0,0.0,0,0.0,0,2,0,0,1,24.0,5.0,0
A-7df7a7,2024-04-01,DevTools,US,organic,429,9,18143,221,85,0.667,True,2,False,False,False,False,Enterprise,0.444,0.444,6,1,5,0.2,1,0.167,10,3950.0,1,1,0,1,0,26.0,3.0,0
A-7e0a10,2024-04-01,FinTech,US,ads,135,7,25438,322,46,0.857,True,0,False,False,False,True,Basic,0.286,0.286,6,2,4,0.5,2,0.5,20,3084.0,1,0,1,0,0,68.0,3.0,0
A-7f4db3,2024-04-01,FinTech,US,other,393,8,5092,97,39,0.5,True,1,False,False,False,False,Pro,0.25,0.625,4,3,4,0.75,3,0.75,27,1310.0,0,0,0,0,0,0.0,3.0,0
A-7f6b86,2024-04-01,HealthTech,US,partner,221,4,5951,194,59,0.25,True,1,False,False,False,True,Pro,0.0,0.75,5,3,4,0.75,3,0.75,25,3167.333,1,0,0,0,0,0.0,3.0,0
A-7f8241,2024-04-01,EdTech,US,organic,384,11,23274,400,60,0.455,True,1,False,False,False,False,Basic,0.273,0.364,15,5,8,0.625,5,0.714,43,3548.4,1,0,0,0,0,0.0,0.0,0
A-80eeb6,2024-04-01,Cybersecurity,UK,organic,328,8,30231,249,68,0.75,False,0,False,False,False,False,Enterprise,0.5,0.125,9,2,3,0.667,2,0.5,18,4896.0,0,0,0,0,0,0.0,3.0,0
A-812c5b,2024-04-01,DevTools,CA,organic,36,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,3,3,5,0.6,3,0.6,30,2494.0,0,0,0,0,0,0.0,4.0,0
A-8145a0,2024-04-01,Cybersecurity,AU,partner,342,8,14359,121,44,0.625,False,0,False,False,False,False,Enterprise,0.75,0.0,3,5,4,1.25,4,1.0,43,2967.8,0,0,1,0,0,38.0,3.0,0
A-81edc3,2024-04-01,Cybersecurity,IN,ads,154,5,3460,47,18,0.8,True,1,False,False,False,False,Enterprise,0.6,0.4,3,3,5,0.6,3,0.5,26,1236.667,0,0,0,0,0,0.0,3.0,0
A-82861f,2024-04-01,DevTools,UK,organic,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,66,0,4,0.0,0,0.0,0,0.0,0,1,0,0,1,6.0,4.0,0
A-832ec2,2024-04-01,FinTech,UK,event,134,3,3876,49,25,0.667,True,1,False,False,False,False,Basic,0.333,0.0,1,6,3,2.0,5,1.667,74,3653.667,1,0,1,0,0,20.0,4.0,0
A-84ebe4,2024-04-01,FinTech,US,ads,386,6,10651,127,34,0.167,True,1,False,False,False,False,Enterprise,0.5,0.333,7,2,4,0.5,2,0.5,23,3981.5,1,0,0,0,0,0.0,4.0,0
A-855a48,2024-04-01,EdTech,US,partner,101,4,12531,99,40,0.25,True,0,False,False,True,False,Enterprise,0.5,0.25,1,3,1,3.0,3,3.0,30,1028.0,1,0,0,0,0,0.0,4.0,0
A-856b1e,2024-04-01,FinTech,US,partner,153,5,6321,129,36,1.0,True,0,False,False,False,False,Pro,0.0,1.0,38,0,2,0.0,0,0.0,0,0.0,0,0,2,1,0,51.5,4.0,0
A-86902e,2024-04-01,HealthTech,IN,other,335,5,13431,197,61,0.6,True,2,False,False,False,False,Basic,0.2,0.2,5,2,4,0.5,2,0.667,22,1856.0,0,2,1,0,1,45.333,3.0,0
A-883b7d,2024-04-01,Cybersecurity,IN,other,4,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,20,2,5,0.4,2,0.5,18,3239.0,0,0,1,0,1,18.0,4.0,0
A-8adedc,2024-04-01,EdTech,US,event,50,3,14205,75,57,0.333,False,0,False,False,False,False,Enterprise,0.667,0.0,3,3,9,0.333,4,0.444,41,1878.75,1,0,0,0,0,0.0,4.0,0
A-8ae05d,2024-04-01,FinTech,IN,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,26,1,3,0.333,1,0.333,12,7020.0,0,0,0,0,0,0.0,4.0,0
A-8b25f2,2024-04-01,Cybersecurity,US,ads,44,2,294,26,20,0.5,False,1,False,False,False,False,Enterprise,0.5,0.5,6,1,9,0.111,1,0.111,14,1022.0,0,0,1,0,0,19.0,3.0,0
A-8e47ca,2024-04-01,HealthTech,US,organic,46,3,5073,57,19,0.333,True,0,False,True,False,False,Basic,0.333,0.333,11,2,6,0.333,2,0.4,14,3756.0,1,0,1,0,0,10.0,3.0,0
A-8ed5dd,2024-04-01,EdTech,UK,event,277,7,9899,101,46,0.429,True,0,False,False,False,False,Pro,0.286,0.429,12,3,3,1.0,3,1.0,25,3499.667,1,0,0,0,0,0.0,5.0,0
A-9123ac,2024-04-01,Cybersecurity,DE,organic,286,2,8529,51,42,0.5,False,0,False,False,False,False,Basic,0.5,0.0,6,2,3,0.667,2,0.667,19,3890.5,0,0,0,0,0,0.0,5.0,1
A-91e948,2024-04-01,EdTech,AU,partner,428,5,5576,205,41,0.8,False,1,False,False,False,False,Basic,0.0,0.4,7,2,2,1.0,2,1.0,28,766.5,1,0,0,0,0,0.0,0.0,0
A-9208f0,2024-04-01,EdTech,US,organic,326,7,3511,136,49,0.571,True,2,False,False,False,False,Basic,0.286,0.286,11,3,6,0.5,2,0.333,24,2706.0,1,0,0,0,0,0.0,4.0,0
A-922109,2024-04-01,Cybersecurity,US,ads,66,1,1862,38,38,0.0,False,0,False,False,False,False,Pro,0.0,1.0,28,1,8,0.125,1,0.125,8,2008.0,0,0,0,0,0,0.0,4.0,0
A-9289f6,2024-04-01,EdTech,US,event,306,6,6624,148,81,0.5,False,1,False,False,False,False,Basic,0.333,0.167,38,0,6,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,3.0,0
A-92a333,2024-04-01,FinTech,US,event,374,4,9215,65,33,0.25,False,0,False,False,False,False,Enterprise,0.5,0.25,14,3,3,1.0,3,1.0,26,880.0,0,0,0,0,0,0.0,4.0,0
A-940b8b,2024-04-01,HealthTech,DE,organic,13,1,6368,32,32,0.0,False,0,True,False,False,False,Enterprise,1.0,0.0,5,2,2,1.0,2,0.667,24,4506.0,1,0,0,0,0,0.0,3.0,0
A-94c3cd,2024-04-01,FinTech,CA,other,194,1,0,32,32,0.0,False,1,False,False,False,False,Enterprise,1.0,0.0,9,1,3,0.333,1,0.333,10,2440.0,0,0,0,0,0,0.0,4.0,0
A-94d3da,2024-04-01,HealthTech,US,other,334,9,13735,369,41,0.444,True,4,False,False,False,False,Pro,0.111,0.556,0,4,4,1.0,3,0.75,37,2487.0,1,0,0,0,0,0.0,3.0,1
A-94f8c9,2024-04-01,HealthTech,US,other,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,8,2,7,0.286,2,0.286,22,3905.0,1,0,1,0,1,22.0,5.0,0
A-95b24a,2024-04-01,FinTech,US,event,300,7,22450,280,47,0.286,True,0,False,False,False,False,Basic,0.286,0.286,0,2,3,0.667,2,0.667,23,4043.0,0,1,1,0,0,8.5,5.0,0
A-96e141,2024-04-01,DevTools,UK,partner,233,3,2646,94,40,0.667,False,1,False,False,False,False,Pro,0.333,0.667,40,0,1,0.0,0,0.0,0,0.0,0,1,1,0,0,58.0,4.0,0
A-970c97,2024-04-01,HealthTech,DE,other,31,2,5572,28,14,1.0,True,0,True,False,False,False,Enterprise,1.0,0.0,10,1,3,0.333,1,0.333,6,2316.0,0,0,0,0,0,0.0,5.0,0
A-9779ad,2024-04-01,Cybersecurity,AU,event,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,26,1,6,0.167,1,0.167,7,2814.0,1,0,0,0,0,0.0,4.0,1
A-977ca0,2024-04-01,HealthTech,IN,partner,406,10,25755,271,92,0.7,True,2,False,False,False,False,Basic,0.2,0.4,3,2,7,0.286,3,0.5,31,3036.333,1,0,0,0,0,0.0,4.0,0
A-98a59a,2024-04-01,FinTech,UK,partner,241,5,10360,280,56,0.6,True,0,False,False,False,True,Pro,0.0,0.6,21,3,3,1.0,3,1.0,21,1152.0,0,0,0,0,0,0.0,4.0,0
A-993085,2024-04-01,HealthTech,US,ads,305,8,33335,275,49,0.375,True,0,False,False,False,False,Enterprise,0.5,0.125,7,1,4,0.25,1,0.333,8,4600.0,1,1,1,0,0,59.0,4.0,0
A-9affe6,2024-04-01,Cybersecurity,US,other,376,6,6580,130,56,0.5,True,0,False,False,False,False,Basic,0.333,0.333,8,1,4,0.25,1,0.25,10,2250.0,1,0,1,0,0,60.0,3.0,0
A-9b9fe9,2024-04-01,EdTech,AU,other,186,5,2857,54,24,0.4,True,1,False,False,False,False,Pro,0.2,0.6,12,4,3,1.333,4,1.333,53,3502.0,0,0,0,0,0,0.0,4.0,0
A-9bfc9f,2024-04-01,DevTools,CA,ads,200,6,9805,318,53,0.5,True,1,True,True,False,False,Pro,0.0,0.667,9,2,3,0.667,2,0.667,20,1459.0,1,0,2,0,0,31.0,3.0,0
A-9c18c4,2024-04-01,HealthTech,US,ads,249,7,13445,95,19,0.571,True,0,False,False,False,False,Enterprise,0.571,0.286,13,1,2,0.5,1,0.5,10,5040.0,0,0,0,0,0,0.0,5.0,0
A-9ee962,2024-04-01,HealthTech,US,ads,398,5,3136,82,30,0.4,True,2,False,False,False,False,Pro,0.0,0.6,8,2,3,0.667,2,0.667,21,3643.5,0,0,1,0,0,64.0,4.0,0
A-9f0b68,2024-04-01,EdTech,US,ads,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,2,5,6,0.833,5,0.833,56,846.167,1,0,0,0,0,0.0,4.0,0
A-9f9299,2024-04-01,FinTech,US,organic,212,4,13048,112,28,0.5,True,0,False,False,False,False,Enterprise,0.5,0.25,31,0,4,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-a0ca4e,2024-04-01,Cybersecurity,US,ads,24,1,2388,12,12,0.0,False,0,False,False,False,False,Enterprise,1.0,0.0,1,2,3,0.667,2,0.667,18,4283.0,0,0,0,0,0,0.0,5.0,0
A-a1b80b,2024-04-01,HealthTech,US,organic,126,3,16716,84,52,0.667,True,0,False,True,False,False,Enterprise,1.0,0.0,16,1,6,0.167,1,0.167,9,1440.0,0,0,0,0,0,0.0,4.0,0
A-a1bbb6,2024-04-01,DevTools,CA,organic,362,7,14402,98,28,0.714,True,0,False,False,False,False,Enterprise,0.571,0.429,8,1,3,0.333,1,0.333,8,4648.0,0,0,1,0,1,36.0,4.0,0
A-a6d261,2024-04-01,FinTech,CA,other,124,6,7755,84,28,0.833,True,1,False,False,False,True,Enterprise,0.5,0.333,12,3,7,0.429,2,0.25,27,741.667,0,0,1,0,0,1.0,5.0,0
A-a7bd4b,2024-04-01,Cybersecurity,US,ads,411,6,2016,104,48,0.333,True,2,False,False,False,False,Pro,0.167,0.5,0,3,4,0.75,3,0.75,28,2877.667,1,0,0,0,0,0.0,3.0,0
A-a865bd,2024-04-01,Cybersecurity,US,organic,195,1,1862,38,38,1.0,False,0,False,False,False,False,Pro,0.0,1.0,55,0,2,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0
A-a8b49c,2024-04-01,Cybersecurity,UK,partner,178,8,3888,107,26,0.625,True,2,False,False,False,False,Pro,0.125,0.5,6,1,2,0.5,2,1.0,25,2084.0,1,0,0,0,0,0.0,4.0,0
A-a8d89d,2024-04-01,EdTech,US,ads,115,1,15522,78,78,1.0,False,0,False,False,False,False,Enterprise,1.0,0.0,6,2,5,0.4,2,0.4,19,2136.5,0,1,0,0,0,29.0,5.0,0
A-aa9511,2024-04-01,DevTools,US,other,174,5,32011,199,97,0.6,False,0,False,False,False,False,Enterprise,0.6,0.2,4,3,8,0.375,3,0.375,30,2583.667,1,0,0,0,0,0.0,4.0,0
A-ac14bb,2024-04-01,FinTech,US,partner,206,7,27214,222,71,0.571,True,1,False,False,False,True,Enterprise,0.429,0.286,2,2,7,0.286,2,0.286,17,1217.0,0,1,0,0,0,21.0,4.0,0
A-ac9111,2024-04-01,HealthTech,US,event,233,6,4235,181,56,0.5,True,1,False,False,False,False,Basic,0.167,0.333,7,2,6,0.333,2,0.286,21,4204.5,1,1,0,0,0,14.0,5.0,0
A-acb7f7,2024-04-01,EdTech,US,ads,86,5,19845,167,39,0.6,True,1,False,True,False,False,Enterprise,0.6,0.2,2,4,5,0.8,4,0.8,46,3183.0,1,0,1,0,0,23.0,3.0,0
A-ad3abd,2024-04-01,FinTech,US,event,395,5,12584,220,44,0.4,True,1,False,False,False,False,Basic,0.2,0.2,0,3,1,3.0,3,3.0,35,3949.667,0,0,0,0,0,0.0,3.0,0
A-ad64c6,2024-04-01,DevTools,UK,event,38,1,2388,12,12,1.0,True,0,False,False,False,False,Enterprise,1.0,0.0,101,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0
A-ae052e,2024-04-01,FinTech,CA,other,203,2,1911,78,39,1.0,False,1,False,True,True,False,Pro,0.0,1.0,3,1,4,0.25,1,0.333,10,5760.0,1,0,1,0,1,53.0,3.0,0
